gene,ribo_rep1,ribo_rep2
Anxa11,0.636363636363636,0.454545454545455
Anxa6,0.708333333333333,0.360655737704918
Anxa7,0.421052631578947,0.666666666666667
Ap1g1,0.555555555555556,0.333333333333333
Ap2a2,0.333333333333333,0.411764705882353
Ap2b1,0.56,0.409090909090909
Ap2m1,0.5,0.45
Ap3b1,0.285714285714286,0.35
Apc,0.266666666666667,0.625
Api5,0.470588235294118,0.526315789473684
Aplp2,0.274193548387097,0.75
Apobec3,0.559322033898305,0.444444444444444
Apoe,0.6,0.458333333333333
Aqp3,0.466666666666667,0.769230769230769
Arhgef1,0.333333333333333,0.571428571428571
Arhgef18,0.388888888888889,0.36
Arid1a,0.266666666666667,0.818181818181818
Arid2,0.470588235294118,0.565217391304348
Arl6ip1,0.5,0.483870967741935
Arpc3,0.625,0.45
Arpc5,0.235294117647059,0.444444444444444
Asns,0.465346534653465,0.51875
Asph,0.947368421052632,0.266666666666667
Aspm,0.681818181818182,0.210526315789474
Atad2,0.25,0.411764705882353
Atad3a,0.466666666666667,0.321428571428571
Atf7ip,0.352941176470588,0.571428571428571
Atg2a,0.583333333333333,0.481481481481481
Atic,0.546153846153846,0.427586206896552
Atm,0.413793103448276,0.478260869565217
Atox1,0.603448275862069,0.432835820895522
Atp1a1,0.318181818181818,0.76
Atp1b1,0.434782608695652,0.380952380952381
Atp2a2,0.755813953488372,0.229166666666667
Atp5a1,0.513513513513513,0.436170212765957
Atp5b,0.693877551020408,0.365384615384615
Atp5c1,0.325,0.711111111111111
Atp5d,0.724137931034483,0.347826086956522
Atp5e,0.285714285714286,0.666666666666667
Atp5g1,0.652173913043478,0.35
Atp5g2,0.534090909090909,0.561643835616438
Atp5g3,0.447368421052632,0.517241379310345
Atp5mpl,0.529411764705882,0.5
Atp5o,0.444444444444444,0.486111111111111
Atp5pb,0.428571428571429,0.227272727272727
Atp6v1a,0.27906976744186,0.705882352941177
Atp6v1b2,0.777777777777778,0.333333333333333
Atp6v1f,0.2,0.4
Atpif1,0.43859649122807,0.525423728813559
Atrx,0,1
Atxn2l,0.407407407407407,0.6
AU018091,0.25,0.428571428571429
Aurkb,0.636363636363636,0.333333333333333
Bag6,0.619047619047619,0.315789473684211
Bard1,0.526315789473684,0.636363636363636
Baz1b,0.444444444444444,0.315789473684211
Baz2a,0.511111111111111,0.58974358974359
Baz2b,0.8,0.222222222222222
BC055324,0.4,0.533333333333333
BC067074,0.428571428571429,0.555555555555556
Bcam,0.363636363636364,0.722222222222222
Bcap31,0,1
Bcas2,0.195121951219512,0.75
Bcat1,0.390243902439024,0.68
Bcat2,0.0588235294117647,0.611111111111111
Bex1,0,1
Bid,0.75,0.1875
Birc5,0.655172413793103,0.354838709677419
Birc6,0.42,0.519230769230769
Blm,0.571428571428571,0.318181818181818
Blvrb,0.32,0.454545454545455
Bms1,0.441176470588235,0.583333333333333
Bod1l,0.611111111111111,0.347826086956522
Bop1,0.5625,0.48
Bptf,0.511627906976744,0.424242424242424
Brca1,0.631067961165049,0.312925170068027
Brca2,0.35,0.543478260869565
Brd8,0.583333333333333,0.647058823529412
Brix1,0.571428571428571,0.441176470588235
Brpf3,0.625,0.456521739130435
Brwd1,0.571428571428571,0.571428571428571
Bsg,0.590909090909091,0.526315789473684
Bub1,0.5,0.294117647058824
Bub1b,0.34375,0.571428571428571
Bzw2,0.5,0.266666666666667
C1qbp,0.507936507936508,0.516666666666667
Cad,0.556149732620321,0.44047619047619
Calcoco2,0.555555555555556,0.523809523809524
Calm3,0.595238095238095,0.352941176470588
Calr,0.695652173913043,0.307692307692308
Canx,0.380952380952381,0.552631578947368
Cap1,0.444444444444444,0.294117647058824
Capg,0.230769230769231,0.363636363636364
Capn1,0.648648648648649,0.470588235294118
Capn5,0.272727272727273,0.533333333333333
Capns1,0.438461538461538,0.679245283018868
Caprin1,0.357142857142857,0.535714285714286
Capza1,0.357142857142857,0.636363636363636
Carnmt1,0.863636363636364,0.181818181818182
Cars,0.272727272727273,0.1
Casp3,0.76,0.3125
Cat,0.535714285714286,0.487179487179487
Cbl,0.666666666666667,0.545454545454545
Cbx2,0.545454545454545,0.384615384615385
Ccar1,0.466666666666667,0.727272727272727
Ccdc124,0.636363636363636,0.214285714285714
Ccdc59,0.6,0.5
Ccdc88c,0.446428571428571,0.625
Ccs,0.363636363636364,0.818181818181818
Cct2,0.352941176470588,0.666666666666667
Cct4,0.54,0.470588235294118
Cct5,0.763157894736842,0.404255319148936
Cct6a,0.549180327868853,0.541095890410959
Cdc123,0.285714285714286,0.277777777777778
Cdc16,0.625,0.296296296296296
Cdc20,0.538461538461538,0.25
Cdc23,0.382352941176471,0.578947368421053
Cdc25a,0.542372881355932,0.62962962962963
Cdc37,0.333333333333333,0.48
Cdc42bpb,0.421052631578947,0.3
Cdc5l,0.241379310344828,0.774193548387097
Cdc6,0.52,0.777777777777778
Cdca4,0.241379310344828,0.647058823529412
Cdca8,0.166666666666667,0.692307692307692
Cdh1,0.654028436018957,0.319047619047619
Cdk1,0.461538461538462,0.387755102040816
Cdk11b,0.555555555555556,0.470588235294118
Cdk5rap2,0.4375,0.542857142857143
Cdk7,0.470588235294118,0.277777777777778
Cdkn1a,0.564102564102564,0.303030303030303
Cdt1,0.640243902439024,0.337662337662338
Cebpz,0.290322580645161,0.707317073170732
Cemip2,0.416666666666667,0.363636363636364
Cenpa,0.446153846153846,0.56140350877193
Cenpe,0.527777777777778,0.363636363636364
Cenpf,0.486486486486487,0.454545454545455
Cenpm,0.318181818181818,0.56
Cep192,0.414634146341463,0.310344827586207
Cep44,0.45,0.433333333333333
Cep78,0.388888888888889,0.48
Cfdp1,0.875,0.125
Chaf1b,0.393939393939394,0.7125
Champ1,0.705882352941177,0.478260869565217
Chchd10,0.3875,0.573529411764706
Chchd4,0.473684210526316,0.636363636363636
Chd1,0.454545454545455,0.466666666666667
Chd1l,0.473684210526316,0.555555555555556
Chd4,0.374045801526718,0.629032258064516
Chd8,0.181818181818182,0.307692307692308
Chd9,1,0.0833333333333333
Chmp5,0.6,0.307692307692308
Chtf18,0.621621621621622,0.473684210526316
Cit,0.615384615384615,0.6875
Ckap2,0.723404255319149,0.5
Ckap4,0.291666666666667,0.826086956521739
Ckap5,0.666666666666667,0.4375
Ckb,0.448780487804878,0.508571428571429
Cldn4,0.4,0.357142857142857
Clic1,0.307692307692308,0.692307692307692
Clpp,0.333333333333333,0.777777777777778
Clspn,0.538461538461538,0.545454545454545
Clstn1,0.451219512195122,0.536231884057971
Cltc,0.63265306122449,0.633333333333333
Cluh,0.60377358490566,0.461538461538462
Cnn3,0.53448275862069,0.4
Cnot1,0.595238095238095,0.363636363636364
Cnot10,0.333333333333333,0.444444444444444
Cnot9,0.8,0.571428571428571
Cnpy3,0.428571428571429,0.736842105263158
Cobl,0.366666666666667,0.483870967741935
Cog1,0.590909090909091,0.363636363636364
Cog4,0.5,0.5
Col18a1,0.342857142857143,0.526315789473684
Col4a1,0.761904761904762,0.15
Commd10,0.55,0.352941176470588
Copa,0.707317073170732,0.344827586206897
Copb1,0.5,0.482758620689655
Copg1,0.48780487804878,0.675675675675676
Cops6,0.684210526315789,0.142857142857143
Coro1b,0.473684210526316,0.315789473684211
Coro1c,0.625,0.470588235294118
Cox6a1,0.19047619047619,0.785714285714286
Cplane1,0.538461538461538,0.733333333333333
Cpox,0.625,0.8125
Cpsf6,0.545454545454545,0.428571428571429
Crlf3,0.733333333333333,0.538461538461538
Crot,0.636363636363636,0.5
Crtap,0.545454545454545,0.176470588235294
Cs,0.346153846153846,0.7
Csde1,0.533333333333333,0.454545454545455
Cse1l,0.568181818181818,0.574468085106383
Csnk1a1,0.478260869565217,0.433333333333333
Cstb,0.333333333333333,0.657142857142857
Cstf1,0.5625,0.631578947368421
Ctc1,0.470588235294118,0.68
Cth,0.652173913043478,0.526315789473684
Ctnna1,0.488888888888889,0.423913043478261
Ctps,0.368421052631579,0.578947368421053
Ctsa,0.5,0.681818181818182
Cttn,0.428571428571429,0.511627906976744
Ctu2,0.454545454545455,0.454545454545455
Cul7,0.5,0.285714285714286
Cwf19l2,0.636363636363636,0.545454545454545
Cyb5a,0.875,0.153846153846154
Cyfip1,0.545454545454545,0.388888888888889
Cyp51,0.545454545454545,0.416666666666667
D10Wsu102e,0.5,0.333333333333333
Dbi,0.307692307692308,0.666666666666667
Dbnl,0.3125,0.538461538461538
Dcaf8,0.68,0.695652173913043
Dcakd,0.235294117647059,0.541666666666667
Dctd,0.857142857142857,0.0769230769230769
Dctn1,0.461538461538462,0.56
Dctn2,0.529411764705882,0.681818181818182
Dctpp1,0.6,0.5
Ddb1,0.428571428571429,0.583333333333333
Ddit4,0.678571428571429,0.166666666666667
Ddt,0.571428571428571,0.466666666666667
Ddx10,0.266666666666667,0.419354838709677
Ddx18,0.666666666666667,0.636363636363636
Ddx20,0.391304347826087,0.538461538461538
Ddx21,0.454545454545455,0.75
Ddx24,0.549019607843137,0.433962264150943
Ddx27,0.558823529411765,0.538461538461538
Ddx39,0.894736842105263,0.384615384615385
Ddx3x,0,1
Ddx46,0.409090909090909,0.578947368421053
Ddx5,0.4375,0.583333333333333
Ddx52,0.714285714285714,0.416666666666667
Ddx54,0.433333333333333,0.391304347826087
Ddx56,0.379310344827586,0.409090909090909
Dek,0.467741935483871,0.466666666666667
Dennd2a,0.545454545454545,0.75
Dhcr24,0.433333333333333,0.607142857142857
Dhcr7,0.46875,0.565217391304348
Dhodh,0.868421052631579,0.257142857142857
Dhx29,0.238095238095238,0.588235294117647
Dhx33,0.0769230769230769,0.583333333333333
Dhx37,0.5,0.5625
Dhx38,0.37037037037037,0.363636363636364
Dhx8,0.411764705882353,0.266666666666667
Dhx9,0.642857142857143,0.393939393939394
Diaph1,0.545454545454545,0.421052631578947
Dicer1,0.461538461538462,0.636363636363636
Dis3,0.428571428571429,0.714285714285714
Dkc1,0,1
Dlat,0.266666666666667,0.25
Dld,0.625,0.5625
Dlg5,0.238095238095238,0.470588235294118
Dlgap5,0.34375,0.740740740740741
Dna2,0.523809523809524,0.380952380952381
Dnaaf5,0.368421052631579,0.666666666666667
Dnaja1,0.411764705882353,0.378378378378378
Dnajc17,0.6875,0.636363636363636
Dnajc2,0.6875,0.333333333333333
Dnmt1,0.554285714285714,0.526881720430108
Dnmt3a,0.764705882352941,0.333333333333333
Dnmt3l,0.318181818181818,0.421052631578947
Dnpep,0.534351145038168,0.478723404255319
Dock5,0.380952380952381,0.619047619047619
Dock6,0.32,0.714285714285714
Dohh,0.384615384615385,0.476190476190476
Dpp3,0.541176470588235,0.671428571428571
Dpp7,0.793103448275862,0.153846153846154
Drg1,0.434210526315789,0.538461538461538
Drosha,0.418181818181818,0.444444444444444
Dscc1,0.538461538461538,0.357142857142857
Dse,0.416666666666667,0.416666666666667
Dsg2,0.307692307692308,0.823529411764706
Dst,0.37984496124031,0.597315436241611
Dstn,0.659090909090909,0.282608695652174
Dut,0.195121951219512,0.790697674418605
Dync1h1,0.478260869565217,0.467289719626168
Dync1li1,0.65625,0.178571428571429
Ebna1bp2,0.533333333333333,0.384615384615385
Ecd,0.3125,0.476190476190476
Ech1,0.0869565217391304,0.583333333333333
Echdc2,0.459016393442623,0.465116279069767
Echs1,0.653846153846154,0.444444444444444
Eef1b2,0.6,0.485714285714286
Eef1d,0.646464646464647,0.444444444444444
Eef2,0.441696113074205,0.568253968253968
Eefsec,0.461538461538462,0.714285714285714
Eftud2,0.553846153846154,0.533333333333333
Ehd1,0.346153846153846,0.583333333333333
Ehmt1,0.363636363636364,0.166666666666667
Ehmt2,0.470588235294118,0.4
Eif2b1,0.371428571428571,0.736842105263158
Eif2d,0.461538461538462,0.5
Eif3a,0.458100558659218,0.514285714285714
Eif3b,0.45,0.568181818181818
Eif3c,0.448717948717949,0.527131782945736
Eif3d,0.521739130434783,0.42156862745098
Eif3e,0.466666666666667,0.518518518518518
Eif3f,0.512605042016807,0.495652173913044
Eif3g,0.558139534883721,0.375
Eif3h,0.422222222222222,0.5
Eif3i,0.531914893617021,0.25
Eif3k,0.36734693877551,0.590361445783133
Eif3l,0.540816326530612,0.622950819672131
Eif4a3,0.333333333333333,0.732142857142857
Eif4b,0.431818181818182,0.41025641025641
Eif4ebp1,0.677777777777778,0.333333333333333
Eif4g1,0.511450381679389,0.576923076923077
Elac2,0.5,0.230769230769231
Elp1,0.694444444444444,0.534883720930233
Elp3,0.48,0.3125
Emc1,0.5,0.434782608695652
Ep400,0.714285714285714,0.647058823529412
Epb41l2,0.294117647058824,0.785714285714286
Epha2,0.517241379310345,0.523809523809524
Epop,0.727272727272727,0.166666666666667
Eprs,0.367647058823529,0.504504504504504
Ercc3,0.380952380952381,0.307692307692308
Ercc4,0.75,0.315789473684211
Esco2,0.5,0.615384615384615
Esd,0.466666666666667,0.5
Espl1,0.516666666666667,0.472222222222222
Esrrb,0.507936507936508,0.46551724137931
Esyt1,0.214285714285714,0.545454545454545
Etfa,0.631578947368421,0.318181818181818
Etl4,0.153846153846154,0.461538461538462
Etv5,0.633333333333333,0.35
Ewsr1,0.703703703703704,0.5
Exo1,0.56140350877193,0.524590163934426
Exoc3,0.523809523809524,0.3125
Exoc4,0.611111111111111,0.625
Exosc10,0.5,0.6875
Exosc7,0.590909090909091,0.454545454545455
Exosc8,0.454545454545455,0.555555555555556
Exosc9,0.470588235294118,0.176470588235294
Ezh2,0.510204081632653,0.483516483516484
Ezr,0.565217391304348,0.421052631578947
Faf1,0.5,0.521739130434783
Fam98b,0.3125,0.769230769230769
Fanca,0.681818181818182,0.452380952380952
Fancd2,0.375,0.555555555555556
Fancm,0.521739130434783,0.266666666666667
Farsb,0.476190476190476,0.230769230769231
Fasn,0.491803278688525,0.503597122302158
Fat1,0.63953488372093,0.35632183908046
Fblim1,0.32,0.821428571428571
Fbxo21,0.518518518518518,0.5
Fbxo38,0.5,0.272727272727273
Fbxw8,0.733333333333333,0.466666666666667
Fdft1,0.260869565217391,0.666666666666667
Fermt2,0.538461538461538,0.857142857142857
Fh1,0.507246376811594,0.433962264150943
Fig4,0.466666666666667,0.4
Fiz1,0.705882352941177,0.615384615384615
Fkbp3,0.34375,0.666666666666667
Fkbp4,0.5,0.50354609929078
Fkbp8,0.578947368421053,0.142857142857143
Fkbp9,0.543478260869565,0.514285714285714
Flna,0,1
Flnb,0.564814814814815,0.512820512820513
Fn1,0.587931034482759,0.428023032629559
Fnip2,0.125,0.64
Fnta,0.764705882352941,0.130434782608696
Fntb,0.153846153846154,0.5
Folr1,0.461538461538462,0.5
Foxn2,0.416666666666667,0.454545454545455
Fpgs,0.636363636363636,0.636363636363636
Frrs1,0.619047619047619,0.352941176470588
Fry,0.409090909090909,0.583333333333333
Fscn1,0.6875,0.27536231884058
Fto,0.592592592592593,0.361111111111111
Ftsj3,0.342857142857143,0.526315789473684
Fubp1,0.390804597701149,0.420454545454545
Fus,0.514018691588785,0.453488372093023
Fxr1,0.647058823529412,0.736842105263158
Fzd5,0.55,0.307692307692308
G3bp1,0.476190476190476,0.5
Gab1,0.619047619047619,0.352941176470588
Gabarapl2,0.795454545454545,0.323529411764706
Gak,0.416666666666667,0.411764705882353
Galk1,0.454545454545455,0.454545454545455
Ganab,0.385964912280702,0.56
Gars,0.429577464788732,0.632478632478632
Gart,0.450549450549451,0.673913043478261
Gatad2a,0.545454545454545,0.5
Gatd3a,0.428571428571429,0.25
Gcn1,0.616822429906542,0.340909090909091
Gcsh,0.625,0.384615384615385
Gdf3,0.5,0.384615384615385
Gemin4,0.513513513513513,0.304347826086957
Gfm1,0.6,0.588235294117647
Gins1,0.25,0.5
Gins4,0.521739130434783,0.263157894736842
Gjb3,0.473684210526316,0.357142857142857
Glb1,0.241379310344828,0.725
Gldc,0.409090909090909,0.35
Gli2,0.6875,0.411764705882353
Glud1,0.434782608695652,0.545454545454545
Glyr1,0.4,0.75
Gmnn,0.375,0.588235294117647
Gnas,0.307692307692308,0.785714285714286
Gnl3,0.363636363636364,0.5
Gnpat,0.88,0.272727272727273
Golga4,0.5,0.4
Golm1,0.45,0.388888888888889
Got1,0.432432432432432,0.615384615384615
Got2,0.527272727272727,0.642857142857143
Gpi1,0.520833333333333,0.436619718309859
Gpn1,0.272727272727273,0.5625
Gpn2,0.565217391304348,0.266666666666667
Gpt2,0.642857142857143,0.416666666666667
Grsf1,0.25,0.666666666666667
Grwd1,0.375,0.571428571428571
Gse1,0.333333333333333,0.266666666666667
Gspt1,0.424242424242424,0.392857142857143
Gsr,0.701219512195122,0.264705882352941
Gsta4,0.5,0.266666666666667
Gsto1,0.36,0.586206896551724
Gtf2i,0.390243902439024,0.36734693877551
Gtf3c1,0.666666666666667,0.529411764705882
Gtf3c3,0.466666666666667,0.631578947368421
Gtf3c5,0.571428571428571,0.529411764705882
Gtpbp4,0.368421052631579,0.615384615384615
Gtse1,0.578947368421053,0.388888888888889
H1f1,0.257731958762887,0.542780748663102
H2ac15,0.125,0.873684210526316
H2ac6,0.933333333333333,0.136363636363636
H2aw,0.352941176470588,0.428571428571429
H2az2,0.5,0.285714285714286
H2bc11,1,0
H2bc15,0.0689655172413793,0.933333333333333
H2bc3,0.454545454545455,0.337662337662338
H3c2,0.452380952380952,0.678571428571429
H4f16,0.757575757575758,0.277777777777778
Hacd3,0.428571428571429,0.421052631578947
Hadh,0.590909090909091,0.571428571428571
Hadha,0.56,0.730769230769231
Hap1,0.333333333333333,0.384615384615385
Hat1,0.4,0.45
Haus4,0.36,0.6
Haus8,0.571428571428571,0.0833333333333333
Hcfc1,0,1
Hdac1,0.485148514851485,0.521428571428571
Hdac2,0.333333333333333,0.4
Hdac6,0,1
Hdgf,0.814285714285714,0.2
Hdhd5,0.411764705882353,0.666666666666667
Hdlbp,0.483870967741935,0.619047619047619
Heatr1,0.551724137931034,0.478260869565217
Heatr3,0.466666666666667,0.125
Heatr5a,0.6875,0.578947368421053
Heatr5b,0.636363636363636,0.272727272727273
Hectd1,0.583333333333333,0.466666666666667
Helb,0.575,0.464285714285714
Hells,0.578947368421053,0.483870967741935
Helz,0.3125,0.375
Herc2,0.363636363636364,0.615384615384615
Hexb,0.571428571428571,0.230769230769231
Hif1an,0.636363636363636,0.5
Hip1,0.419354838709677,0.463414634146341
Hk1,0.64,0.452380952380952
Hk2,0.468253968253968,0.527272727272727
Hltf,0.615384615384615,0.25
Hmces,0.606060606060606,0.303030303030303
Hmgcl,0.416666666666667,0.666666666666667
Hmgcr,0.4,0.533333333333333
Hmgcs1,0.333333333333333,0.617647058823529
Hmgn1,0.297297297297297,0.634920634920635
Hmmr,0.5,0.53448275862069
Hmox1,0.736842105263158,0.210526315789474
Hnrnpa2b1,0.6,0.541666666666667
Hnrnpl,0.226666666666667,0.589285714285714
Hnrnpm,0.4,0.676923076923077
Hnrnpu,0.346938775510204,0.525423728813559
Hnrnpul2,0.444444444444444,0.485714285714286
Hook2,0.666666666666667,0.393939393939394
Hpf1,0.666666666666667,0.25
Hprt,0,1
Hsd17b14,0.723404255319149,0.222222222222222
Hsd17b4,0.375,0.846153846153846
Hsf2bp,0.465116279069767,0.619047619047619
Hsp90aa1,0.487951807228916,0.525083612040134
Hsp90ab1,0.491005291005291,0.626450116009281
Hsp90b1,0.4375,0.4
Hspa14,0.461538461538462,0.588235294117647
Hspa4,0.538461538461538,0.44
Hspa8,0.558035714285714,0.446902654867257
Hspa9,0.495934959349593,0.5
Hspb1,0.866666666666667,0.181818181818182
Hspbap1,0.428571428571429,0.5
Hspe1,0,1
Hspg2,0.438247011952191,0.53125
Hsph1,0.516949152542373,0.361963190184049
Htatsf1,0,1
Htra2,0.25,0.4375
Huwe1,0,1
Hyou1,0.6,0.28125
Iars,0.441176470588235,0.445652173913043
Iars2,0.580645161290323,0.458333333333333
Icam1,0.535714285714286,0.484848484848485
Idh2,0.64,0.44
Idh3a,0.5,0.32
Idh3b,0.4,0.636363636363636
Idh3g,0,1
Ifitm3,0.807692307692308,0.314285714285714
Igf2bp1,0.543478260869565,0.450980392156863
Igsf3,0.352941176470588,0.764705882352941
Ilf2,0.303030303030303,0.55952380952381
Ilf3,0.538461538461538,0.5
Immt,0.181818181818182,0.766666666666667
Impa2,0.40625,0.611111111111111
Incenp,0.5,0.35
Ino80e,0.357142857142857,0.35
Inpp5d,0.5,0.428571428571429
Insig1,0.545454545454545,0.478260869565217
Ints1,0.666666666666667,0.631578947368421
Ints10,0.846153846153846,0.290322580645161
Ints11,0.739130434782609,0.354838709677419
Ints3,0.454545454545455,0.333333333333333
Ints4,0.565217391304348,0.586206896551724
Ints7,0.636363636363636,0.666666666666667
Ints8,0.375,0.727272727272727
Ints9,0.3125,0.55
Ipo4,0.909090909090909,0.25
Ipo5,0.403225806451613,0.568627450980392
Ipo7,0.425531914893617,0.568181818181818
Ipo9,0.565217391304348,0.5
Iqgap1,0.527272727272727,0.395348837209302
Iqgap3,0.458333333333333,0.482758620689655
Isg20l2,0.333333333333333,0.307692307692308
Isyna1,0.655172413793103,0.357142857142857
Itga5,0.166666666666667,0.5
Itga6,0.375,0.5
Itgav,0.466666666666667,0.727272727272727
Itgb1,0.644444444444444,0.428571428571429
Itpa,0.428571428571429,0.68
Itpk1,0.5,0.473684210526316
Itpr3,0.454545454545455,0.583333333333333
Iws1,0.466666666666667,0.407407407407407
Jak3,0.8,0.409090909090909
Jam2,0.5,0.5
Jarid2,0.454545454545455,0.333333333333333
Jup,0.272727272727273,0.68
Kank1,0.571428571428571,0.266666666666667
Kank2,0.394736842105263,0.703703703703704
Kars,0.755555555555556,0.131147540983607
Kat6b,0.555555555555556,0.566666666666667
Kdelr1,0.384615384615385,0.333333333333333
Kdelr2,0.666666666666667,0.533333333333333
Kdm1a,0.454545454545455,0.583333333333333
Kdm5b,0.492537313432836,0.41304347826087
Khdc3,0.535714285714286,0.285714285714286
Khsrp,0.355555555555556,0.466666666666667
Kif11,0.6875,0.722222222222222
Kif14,0.352941176470588,0.454545454545455
Kif15,0.35,0.619047619047619
Kif18b,0.424242424242424,0.4
Kif20a,0.517241379310345,0.527777777777778
Kif20b,0.371428571428571,0.571428571428571
Kif22,0.380952380952381,0.464285714285714
Kif23,0.666666666666667,0.304347826086957
Kif2c,0.368421052631579,0.3125
Kif5b,0.602941176470588,0.4
Kirrel,0.642857142857143,0.5
Kit,0.708333333333333,0.0714285714285714
Klf2,0.653846153846154,0.611111111111111
Klf5,0.75,0.642857142857143
Klhdc4,0.290322580645161,0.565217391304348
Kmt2c,0.307692307692308,0.388888888888889
Kmt2d,0.342105263157895,0.409090909090909
Knl1,0.608695652173913,0.615384615384615
Knop1,0.653846153846154,0.125
Kntc1,0.551724137931034,0.481481481481481
Kpnb1,0.464566929133858,0.49
Kri1,0.2,0.722222222222222
Ktn1,0.578947368421053,0.35
L1td1,0.506944444444444,0.415841584158416
Lactb2,0.583333333333333,0.444444444444444
Lama1,0.761904761904762,0.454545454545455
Lama5,0.583941605839416,0.51219512195122
Lamb1,0.793103448275862,0.428571428571429
Lamb2,0.391304347826087,0.217391304347826
Lamc1,0.491452991452991,0.467336683417085
Lamc2,0.695652173913043,0.294117647058824
Lamp1,0.428571428571429,0.291666666666667
Lap3,0.602150537634409,0.576086956521739
Laptm5,0.459459459459459,0.55
Larp4,0.307692307692308,0.454545454545455
Larp7,0.666666666666667,0.5
Lars,0.48936170212766,0.53
Lasp1,0.590909090909091,0.5
Lbr,0.553846153846154,0.511627906976744
Ldha,0.681318681318681,0.25
Ldlr,0.509433962264151,0.387755102040816
Lefty1,0.909090909090909,0.454545454545455
Lefty2,0.508474576271186,0.538461538461538
Leo1,0.476190476190476,0.529411764705882
Lgmn,0.111111111111111,0.666666666666667
Lifr,0.227272727272727,0.5
Lig1,0.489795918367347,0.471698113207547
Lig3,0.461538461538462,0.352941176470588
Lima1,0.513513513513513,0.479166666666667
Lin7c,0.55,0.32
Llgl1,0.307692307692308,0.571428571428571
Llgl2,0.545454545454545,0.5
Lmnb1,0.608695652173913,0.359712230215827
Lmnb2,0.625,0.5
Lonp1,0.466666666666667,0.5625
Lrp1,0.583333333333333,0.5
Lrp2,0.642857142857143,0.6875
Lrpap1,0.514285714285714,0.642857142857143
Lrpprc,0.426229508196721,0.535714285714286
Lsg1,0.515151515151515,0.611111111111111
Lsm4,0.727272727272727,0.444444444444444
Lss,0.458333333333333,0.5
Ltbp4,0.6,0.304347826086957
Ltn1,0.304347826086957,0.56
Ltv1,0.64,0.4
Lyar,0.538461538461538,0.571428571428571
Macroh2a1,0.727272727272727,0.285714285714286
Manba,0.372093023255814,0.659574468085106
Map1b,0.565217391304348,0.409090909090909
Map1s,0.76,0.28
Map3k4,0.529411764705882,0.461538461538462
Map4,0.529411764705882,0.454545454545455
Map4k4,0.653846153846154,0.473684210526316
Mars1,0.317460317460317,0.585365853658537
Mat2a,0.384615384615385,0.583333333333333
Mcl1,0.756756756756757,0.404761904761905
