gene,rep1_short_count,rep1_short_ratio,rep1_long_count,rep1_long_ratio
Atad3a,109.649463884111,0.495035460992908,91.6198387490838,0.573333333333333
Atg4b,29.3953881902084,0.582010582010582,26.2643537747374,0.465116279069767
Atic,284.933074944242,0.455786026200873,198.509650623015,0.495384615384615
Atmin,82.2759807016944,0.597353497164461,68.4094795993159,0.714285714285714
Atp11b,27.3734831824163,0.505681818181818,39.0911311996091,0.484375
Atp13a3,69.677957191605,0.533482142857143,72.0742731492793,0.516949152542373
Atp2a2,203.901343478112,0.499618611746758,66.5770828243342,0.458715596330275
Atp2c1,80.7206691572389,0.502890173410405,53.1395064744686,0.482758620689655
Atp6v1a,83.3646987828132,0.541044776119403,67.1878817493281,0.472727272727273
Aurkb,58.9463075348623,0.546174142480211,79.403860249206,0.492307692307692
Avpi1,59.72396330709,0.455729166666667,89.1766430491082,0.568493150684932
Bag4,9.17633811228727,0.593220338983051,50.0855118494991,0.646341463414634
Bak1,30.9506997346639,0.50251256281407,48.8639139995114,0.4375
Bap1,22.5520173946043,0.593103448275862,36.6479354996335,0.466666666666667
Bard1,20.8411746957033,0.567164179104478,40.9235279745908,0.462686567164179
Baz2a,260.359152541846,0.432497013142174,36.6479354996335,0.45
Bcam,168.129177955636,0.419056429232192,62.301490349377,0.470588235294118
Bcar1,44.637441325872,0.64808362369338,31.1507451746885,0.607843137254902
Bcat2,45.1040347892086,0.196551724137931,72.6850720742732,0.336134453781513
Bccip,109.027339266328,0.443651925820257,138.651355973613,0.458149779735683
Bcl10,19.4413943056934,0.504,32.3723430246763,0.547169811320755
Bcl2l13,19.5969254601389,0.476190476190476,33.5939408746641,0.381818181818182
Bid,72.6330491260704,0.661670235546039,83.0686537991693,0.463235294117647
Birc5,49.6144382681295,0.504702194357367,163.083312973369,0.51685393258427
Blm,186.637385334656,0.485,63.5230881993648,0.596153846153846
Blvrb,73.4107048982982,0.476694915254237,108.111409723919,0.615819209039548
Bms1,130.957232043151,0.524940617577197,25.0427559247496,0.24390243902439
Bod1,28.9287947268717,0.591397849462366,47.0315172245297,0.480519480519481
Brca1,330.348172042342,0.685969868173258,84.2902516491571,0.710144927536232
Brd2,110.116057347447,0.495762711864407,42.1451258245785,0.492753623188406
Brpf3,130.024045116477,0.636363636363636,32.9831419496702,0.555555555555556
Bub1,96.2737846017936,0.431340872374798,87.3442462741265,0.41958041958042
Bub1b,120.381113540853,0.496124031007752,80.0146591741998,0.541984732824427
Bysl,96.2737846017936,0.515347334410339,63.5230881993648,0.538461538461538
Bzw2,83.3646987828132,0.51865671641791,136.208160273638,0.47085201793722
Cad,319.772053540045,0.53647859922179,135.597361348644,0.495495495495495
Cap1,51.480812121476,0.546827794561934,28.7075494747129,0.808510638297872
Capn1,100.162063462932,0.515527950310559,32.3723430246763,0.471698113207547
Capns1,74.9660164427536,0.475103734439834,257.757146347422,0.409952606635071
Cars,69.5224260371595,0.577181208053691,28.096750549719,0.5
Cars2,42.7710674725254,0.683636363636364,38.4803322746152,0.761904761904762
Casp3,50.8586875036939,0.660550458715596,100.781822623992,0.703030303030303
Castor1,10.4205873478516,0.238805970149254,51.3071096994869,0.452380952380952
Cat,103.894811169625,0.425149700598802,105.668214023943,0.445086705202312
Cbfa2t2,22.2409550857132,0.559440559440559,42.7559247495724,0.571428571428571
Cbr1,21.9298927768221,0.737588652482269,36.6479354996335,0.7
Cbx7,27.3734831824163,0.573863636363636,83.0686537991693,0.544117647058823
Ccar1,45.2595659436542,0.52233676975945,46.4207182995358,0.644736842105263
Ccdc124,91.1412565050905,0.658703071672355,130.710969948693,0.714953271028037
Ccdc127,13.6867415912081,0.5,34.8155387246518,0.368421052631579
Ccdc59,39.0383197658323,0.474103585657371,48.2531150745175,0.544303797468354
Ccnh,67.1894587204763,0.465277777777778,100.171023698998,0.445121951219512
Cct6a,324.12692586452,0.448656429942418,717.688736867823,0.472340425531915
Ccz1,41.526818236961,0.610486891385768,59.2474957244075,0.587628865979381
Cd2ap,21.3077681590399,0.299270072992701,36.0371365746396,0.542372881355932
Cdc123,47.5925332603374,0.549019607843137,95.895431224041,0.56687898089172
Cdc16,64.8564914037931,0.697841726618705,112.99780112387,0.691891891891892
Cdc25a,109.182870420774,0.401709401709402,50.696310774493,0.469879518072289
Cdc27,26.7513585646341,0.523255813953488,31.7615440996824,0.538461538461538
Cdc5l,65.6341471760208,0.447867298578199,106.889811873931,0.434285714285714
Cdc6,118.04814622417,0.519104084321476,45.8099193745419,0.533333333333333
Cdca2,59.72396330709,0.5234375,42.1451258245785,0.478260869565217
Cdca4,25.9737027924063,0.497005988023952,80.6254580991938,0.583333333333333
Cdca8,50.5476251948028,0.578461538461538,136.208160273638,0.493273542600897
Cdh1,302.197033087698,0.656201749871333,208.282433422917,0.662756598240469
Cdk1,125.824703946448,0.527812113720643,219.887612997801,0.441666666666667
Cdk11b,85.3866037906053,0.517304189435337,27.4859516247251,0.488888888888889
Cdk5rap2,85.0755414817142,0.440585009140768,29.9291473247007,0.551020408163265
Cdk5rap3,37.9496016847135,0.434426229508197,61.6906914243831,0.574257425742574
Cdk7,91.7633811228727,0.559322033898305,106.279012948937,0.488505747126437
Cdkn1a,79.0098264583379,0.531496062992126,75.1282677742487,0.609756097560976
Cds2,45.7261594069908,0.489795918367347,49.4747129245052,0.493827160493827
Cdt1,354.766563290293,0.661113546690048,278.524309797215,0.646929824561403
Cdyl,12.2869612011982,0.531645569620253,40.3127290495969,0.5
Cebpz,234.852043212776,0.452317880794702,109.943806498901,0.561111111111111
Cenpa,62.6790552415554,0.419354838709677,242.487173222575,0.453400503778338
Cenpe,168.129177955636,0.50786308973173,43.3667236745663,0.563380281690141
Cenpf,170.151082963428,0.528336380255942,65.3554849743465,0.420560747663551
Cenph,23.1741420123865,0.228187919463087,54.9719032494503,0.322222222222222
Cenpm,59.5684321526445,0.331592689295039,76.3498656242365,0.408
Cenpn,28.7732635724262,0.648648648648649,45.199120449548,0.662162162162162
Cenpu,38.2606639936046,0.630081300813008,43.3667236745663,0.732394366197183
Cep120,46.6593463336641,0.366666666666667,26.2643537747374,0.465116279069767
Cep192,177.149984913478,0.421422300263389,44.5883215245541,0.26027397260274
Cep55,69.9890195004961,0.582222222222222,47.0315172245297,0.61038961038961
Cfdp1,71.077737581615,0.595185995623632,197.288052773027,0.631578947368421
Cggbp1,32.6615424335649,0.533333333333333,73.9066699242609,0.429752066115702
Chaf1b,151.487344429963,0.435318275154004,111.776203273882,0.475409836065574
Champ1,67.1894587204763,0.68287037037037,45.199120449548,0.662162162162162
Chchd4,72.0109245082883,0.447084233261339,117.273393598827,0.40625
Chd1,84.6089480183776,0.481617647058824,36.6479354996335,0.433333333333333
Chd4,330.037109733451,0.443920829406221,87.3442462741265,0.412587412587413
Chfr,53.0361236659315,0.636363636363636,29.3183483997068,0.5
Chtf18,122.2474873942,0.473282442748092,28.096750549719,0.5
Ciao2b,81.1872626205755,0.339080459770115,80.0146591741998,0.564885496183206
Ckap2,106.227778486309,0.689604685212299,80.6254580991938,0.71969696969697
Ckap2l,51.169749812585,0.486322188449848,47.6423161495236,0.448717948717949
Ckap4,61.7458683148822,0.214105793450882,43.3667236745663,0.253521126760563
Ckap5,48.9923136503473,0.507936507936508,30.5399462496946,0.6
Clcn3,22.7075485490499,0.732876712328767,25.6535548497435,0.714285714285714
Clint1,34.0613228235748,0.438356164383562,56.804300024432,0.440860215053763
Cln8,10.8871808111883,0.542857142857143,25.6535548497435,0.714285714285714
Clpb,48.8367824959018,0.496815286624204,42.1451258245785,0.550724637681159
Clpp,80.8762003116844,0.484615384615385,101.392621548986,0.44578313253012
Clptm1l,23.6407354757231,0.592105263157895,34.204739799658,0.571428571428571
Cltc,87.564039952843,0.548845470692718,163.694111898363,0.391791044776119
Cmas,18.5082073790201,0.411764705882353,56.1935010994381,0.380434782608696
Cmc2,11.0427119656338,0.690140845070423,73.295870999267,0.666666666666667
Cmss1,7.9320888767229,0.411764705882353,26.2643537747374,0.348837209302326
Cmtm7,64.7009602493475,0.514423076923077,40.9235279745908,0.671641791044776
Cnot1,221.165301621568,0.722222222222222,49.4747129245052,0.728395061728395
Cnot10,83.3646987828132,0.408582089552239,70.8526752992915,0.422413793103448
Cnot11,31.572824352446,0.394088669950739,43.9775225995602,0.458333333333333
Cnot7,34.2168539780203,0.627272727272727,53.7503053994625,0.579545454545455
Cnot9,39.81597553806,0.578125,96.5062301490349,0.537974683544304
Cnpy2,67.5005210293674,0.603686635944701,144.759345223552,0.506329113924051
Cobl,131.112763197596,0.483985765124555,50.696310774493,0.301204819277108
Cog2,44.7929724803175,0.753472222222222,36.0371365746396,0.525423728813559
Cog4,89.5859449606351,0.659722222222222,25.0427559247496,0.634146341463415
Commd10,76.9879214505458,0.644444444444444,63.5230881993648,0.471153846153846
Commd4,22.0854239312677,0.676056338028169,42.7559247495724,0.785714285714286
Commd8,46.6593463336641,0.33,77.5714634742243,0.551181102362205
Copa,180.57167031128,0.583118001722653,73.295870999267,0.591666666666667
Copb1,71.8553933538427,0.491341991341991,56.804300024432,0.526881720430108
Copg1,129.868513962032,0.501796407185629,88.5658441241143,0.379310344827586
Cops8,26.5958274101885,0.368421052631579,76.3498656242365,0.408
Coq3,30.1730439624361,0.634020618556701,38.4803322746152,0.555555555555556
Coro1b,58.4797140715257,0.462765957446808,71.4634742242854,0.47008547008547
Cox15,11.1982431200794,0.25,27.4859516247251,0.355555555555556
Creld1,17.8860827612379,0.460869565217391,31.1507451746885,0.411764705882353
Crlf2,58.9463075348623,0.577836411609499,53.7503053994625,0.363636363636364
Crlf3,18.0416139156834,0.560344827586207,63.5230881993648,0.509615384615385
Crls1,14.4643973634359,0.731182795698925,48.8639139995114,0.6
Crot,43.0821297814165,0.534296028880866,31.7615440996824,0.442307692307692
Crtap,81.1872626205755,0.501915708812261,49.4747129245052,0.555555555555556
Cryzl1,23.6407354757231,0.414473684210526,50.0855118494991,0.597560975609756
Cse1l,99.6954699995956,0.471138845553822,166.748106523333,0.501831501831502
Cstb,55.8356844459514,0.389972144846797,218.055216222819,0.394957983193277
Cstf1,36.394290140258,0.555555555555556,43.3667236745663,0.450704225352113
Ctc1,82.5870430105854,0.495291902071563,42.1451258245785,0.507246376811594
Cth,61.7458683148822,0.340050377833753,53.7503053994625,0.443181818181818
Ctnna1,90.6746630417539,0.46483704974271,215.612020522844,0.507082152974504
Ctnnal1,62.834586396001,0.477722772277228,51.3071096994869,0.488095238095238
Ctsa,61.9013994693277,0.42713567839196,39.701930124603,0.523076923076923
Ctsb,46.8148774881096,0.707641196013289,155.753725873442,0.686274509803922
Ctu2,47.1259397970007,0.607260726072607,32.9831419496702,0.555555555555556
Cul1,54.9024975192781,0.470254957507082,73.295870999267,0.425
Cwc15,50.2365628859117,0.405572755417957,93.4522355240655,0.470588235294118
Cyb5r4,55.2135598281692,0.422535211267606,63.5230881993648,0.451923076923077
Cyba,32.6615424335649,0.761904761904762,54.3611043244564,0.696629213483146
Cyfip1,82.2759807016944,0.497164461247637,29.9291473247007,0.387755102040816
Cyp51,55.5246221370603,0.535014005602241,111.165404348888,0.505494505494505
D10Wsu102e,9.17633811228727,0.322033898305085,31.1507451746885,0.294117647058824
Dbf4,53.6582482837137,0.466666666666667,120.327388223797,0.482233502538071
Dbnl,32.6615424335649,0.338095238095238,32.9831419496702,0.481481481481481
Dcaf15,32.6615424335649,0.719047619047619,45.8099193745419,0.573333333333333
Dcaf4,30.3285751168817,0.430769230769231,37.8695333496213,0.419354838709677
Dcaf8,42.4600051636343,0.472527472527473,52.5287075494747,0.674418604651163
Dck,30.1730439624361,0.391752577319588,36.0371365746396,0.440677966101695
Dcps,21.7743616223766,0.485714285714286,37.8695333496213,0.387096774193548
Dctd,60.5016190793178,0.655526992287918,70.8526752992915,0.663793103448276
Dctn5,20.9967058501488,0.377777777777778,39.701930124603,0.461538461538462
Dctn6,35.4611032135847,0.649122807017544,50.696310774493,0.63855421686747
Dctpp1,27.6845454913074,0.432584269662921,242.487173222575,0.428211586901763
Ddb1,273.423769515272,0.456769055745165,70.8526752992915,0.491379310344828
Ddt,38.105132839159,0.395918367346939,76.3498656242365,0.416
Ddx1,76.8323902961002,0.45748987854251,184.461275348155,0.592715231788079
Ddx10,144.488442479913,0.509149623250807,48.8639139995114,0.65
Ddx18,85.0755414817142,0.535648994515539,152.699731248473,0.456
Ddx20,69.677957191605,0.491071428571429,61.0798924993892,0.52
Ddx24,113.226680436358,0.559065934065934,68.4094795993159,0.491071428571429
Ddx27,79.9430133850112,0.492217898832685,48.8639139995114,0.5
Ddx41,46.1927528703275,0.531986531986532,48.2531150745175,0.392405063291139
Ddx46,65.9452094849119,0.422169811320755,64.1338871243587,0.380952380952381
Ddx47,70.1445506549417,0.472283813747228,84.901050574151,0.460431654676259
Ddx52,71.077737581615,0.533916849015317,44.5883215245541,0.575342465753425
Ddx56,87.564039952843,0.550621669626998,58.6366967994136,0.614583333333333
Def8,44.0153167080898,0.618374558303887,74.5174688492548,0.434426229508197
Dele1,67.8115833382585,0.518348623853211,43.9775225995602,0.625
Dennd2c,50.5476251948028,0.523076923076923,28.096750549719,0.478260869565217
Dhcr24,99.6954699995956,0.477379095163807,89.1766430491082,0.534246575342466
Dhcr7,60.5016190793178,0.383033419023136,76.9606645492304,0.484126984126984
Dhodh,99.228876536259,0.672413793103448,81.8470559491815,0.626865671641791
Dhps,51.169749812585,0.708206686930091,74.5174688492548,0.737704918032787
Dhrs7b,18.3526762245745,0.593220338983051,28.096750549719,0.326086956521739
Dhx29,86.164259562833,0.425992779783394,29.3183483997068,0.4375
Dhx8,86.9419153350608,0.468694096601073,49.4747129245052,0.469135802469136
Dis3,90.6746630417539,0.531732418524871,71.4634742242854,0.538461538461538
Dlat,98.4512207640312,0.516587677725118,113.608600048864,0.505376344086022
Dld,36.7053524491491,0.533898305084746,110.554605423894,0.513812154696133
Dlg5,81.8093872383577,0.505703422053232,28.7075494747129,0.51063829787234
Dlgap5,100.784188080714,0.600308641975309,70.8526752992915,0.53448275862069
Dmac2,26.5958274101885,0.555555555555556,42.1451258245785,0.521739130434783
Dmtn,24.8849847112875,0.55625,46.4207182995358,0.5
Dna2,140.133570155438,0.621531631520533,56.804300024432,0.56989247311828
Dnaaf5,68.5892391104862,0.514739229024943,26.2643537747374,0.581395348837209
Dnajc21,46.1927528703275,0.579124579124579,75.7390666992426,0.459677419354839
Dnm1l,28.4622012635351,0.431693989071038,52.5287075494747,0.465116279069767
Dnmt1,441.241885162017,0.530842439196334,59.8582946494014,0.561224489795918
Dnmt3b,40.2825690013967,0.521235521235521,64.7446860493526,0.462264150943396
Dnpep,49.769969422575,0.48125,45.199120449548,0.486486486486487
Dnph1,20.8411746957033,0.574626865671642,54.3611043244564,0.539325842696629
Dnttip2,59.72396330709,0.447916666666667,78.7930613242121,0.503875968992248
Dohh,56.302277909288,0.477900552486188,44.5883215245541,0.438356164383562
Dpf2,60.0350256159811,0.458549222797927,32.3723430246763,0.584905660377358
Dph5,11.3537742745249,0.753424657534247,29.9291473247007,0.571428571428571
Dpp3,150.865219812181,0.47319587628866,76.3498656242365,0.392
Dppa3,17.8860827612379,0.965217391304348,117.884192523821,0.808290155440414
Dpy19l1,43.7042543991987,0.604982206405694,39.701930124603,0.461538461538462
Drap1,45.2595659436542,0.625429553264605,70.8526752992915,0.543103448275862
Drg1,103.583748860734,0.534534534534535,145.98094307354,0.543933054393305
Drg2,67.5005210293674,0.476958525345622,55.5827021744442,0.483516483516484
Drosha,161.441338314478,0.478805394990366,70.8526752992915,0.53448275862069
Dse,90.6746630417539,0.339622641509434,35.4263376496457,0.431034482758621
Dstn,72.4775179716249,0.671673819742489,255.313950647447,0.526315789473684
Dtl,33.7502605146837,0.506912442396313,64.7446860493526,0.509433962264151
Dtymk,35.7721655224758,0.569565217391304,128.878573173711,0.445497630331754
Dus3l,29.3953881902084,0.423280423280423,30.5399462496946,0.66
Dusp11,19.1303319968023,0.495934959349593,34.8155387246518,0.526315789473684
Dusp12,43.7042543991987,0.530249110320285,52.5287075494747,0.5
Dvl2,59.1018386893079,0.444736842105263,31.1507451746885,0.509803921568627
Dync1h1,268.135710264123,0.513921113689095,58.6366967994136,0.46875
Dync1li1,44.7929724803175,0.475694444444444,42.1451258245785,0.420289855072464
Dyrk3,61.1237436971,0.458015267175573,49.4747129245052,0.604938271604938
Ebna1bp2,52.5695302025949,0.517751479289941,158.807720498412,0.55
Ecd,69.677957191605,0.462053571428571,51.3071096994869,0.476190476190476
Ech1,40.9046936191789,0.570342205323194,74.5174688492548,0.442622950819672
Echdc2,119.758988923071,0.419480519480519,88.5658441241143,0.496551724137931
Echs1,62.9901175504465,0.614814814814815,134.98656242365,0.592760180995475
Eef1akmt1,22.5520173946043,0.420689655172414,53.7503053994625,0.465909090909091
Efr3a,14.775459672327,0.347368421052632,31.7615440996824,0.326923076923077
Ehd1,61.4348060059911,0.486075949367089,69.0202785243098,0.451327433628319
Ehmt2,67.5005210293674,0.612903225806452,52.5287075494747,0.581395348837209
Eif2b1,33.9057916691292,0.288990825688073,58.0258978744197,0.473684210526316
Eif2b4,48.9923136503473,0.46031746031746,34.204739799658,0.464285714285714
Eif2d,77.1434526049913,0.449596774193548,76.3498656242365,0.456
Eif3b,286.643917643143,0.452523060227889,167.358905448326,0.437956204379562
Eif3c,125.358110483111,0.511166253101737,234.546787197655,0.502604166666667
Eif3f,248.227722495093,0.517543859649123,420.840459320792,0.492017416545718
Eif3g,103.583748860734,0.521021021021021,312.729049596873,0.474609375
Eif3l,322.260552011173,0.438223938223938,306.621060346934,0.386454183266932
Eif4a3,176.37232914125,0.578483245149912,184.461275348155,0.52317880794702
Eif4g1,290.376665349836,0.510444563470809,53.1395064744686,0.540229885057471
Elac2,48.3701890325651,0.527331189710611,33.5939408746641,0.418181818181818
Elp1,199.702002308082,0.534267912772586,70.8526752992915,0.543103448275862
Elp2,71.077737581615,0.457330415754923,80.0146591741998,0.488549618320611
Elp3,83.3646987828132,0.527985074626866,28.096750549719,0.434782608695652
Emb,72.6330491260704,0.471092077087794,160.0293183484,0.553435114503817
Eml4,66.1007406393575,0.498823529411765,53.1395064744686,0.528735632183908
Epb41l2,52.1029367392582,0.358208955223881,31.7615440996824,0.403846153846154
Epcam,40.2825690013967,0.254826254826255,225.384803322746,0.395663956639566
Ephx2,24.729453556842,0.10062893081761,43.9775225995602,0.0694444444444444
Epop,219.609990077112,0.531869688385269,267.529929147325,0.655251141552511
Eprs,328.948391652332,0.521985815602837,131.321768873687,0.483720930232558
Ercc3,61.5903371604366,0.565656565656566,44.5883215245541,0.520547945205479
Ergic1,29.5509193446539,0.589473684210526,57.4150989494258,0.446808510638298
Ero1l,41.8378805458521,0.561338289962825,30.5399462496946,0.44
Erp29,86.4753218717241,0.634892086330935,67.1878817493281,0.563636363636364
Esco2,133.134668205388,0.588785046728972,100.781822623992,0.490909090909091
Esd,91.4523188139816,0.542517006802721,200.342047397997,0.536585365853659
Esf1,29.861981653545,0.479166666666667,46.4207182995358,0.513157894736842
Esrrb,293.798350747638,0.493912122816305,102.00342047398,0.491017964071856
Etaa1,94.2518795940015,0.506600660066007,42.7559247495724,0.414285714285714
Etv5,36.8608836035946,0.493670886075949,95.895431224041,0.54140127388535
Exo1,117.892615069725,0.594986807387863,71.4634742242854,0.666666666666667
Exoc3,38.2606639936046,0.426829268292683,34.8155387246518,0.403508771929825
Exosc10,68.9003014193773,0.568848758465011,56.1935010994381,0.543478260869565
Exosc5,52.7250613570404,0.436578171091445,100.781822623992,0.509090909090909
Exosc7,38.8827886113867,0.456,109.333007573907,0.519553072625698
Exosc8,85.8531972539419,0.442028985507246,112.387002198876,0.554347826086957
Exosc9,25.3515781746242,0.429447852760736,52.5287075494747,0.418604651162791
Ezh2,196.124785755835,0.498810467882633,126.435377473736,0.386473429951691
Ezr,179.638483384607,0.483116883116883,191.790862448082,0.560509554140127
F2rl1,18.5082073790201,0.403361344537815,50.696310774493,0.409638554216867
Faf1,96.2737846017936,0.526655896607431,153.310530173467,0.601593625498008
Faf2,17.4194892979013,0.553571428571429,36.0371365746396,0.508474576271186
Fam114a2,48.9923136503473,0.501587301587302,47.6423161495236,0.384615384615385
Fam169a,53.6582482837137,0.469565217391304,69.6310774493037,0.368421052631579
Fam216a,27.2179520279707,0.565714285714286,26.2643537747374,0.511627906976744
Fam3c,14.3088662089903,0.347826086956522,59.8582946494014,0.571428571428571
Fam91a1,24.2628600935053,0.448717948717949,56.804300024432,0.505376344086022
Fam92a,9.79846273006946,0.46031746031746,54.9719032494503,0.533333333333333
Fanci,75.4326099060903,0.509278350515464,41.5343268995847,0.602941176470588
Fancl,21.3077681590399,0.313868613138686,54.9719032494503,0.522222222222222
Farsa,68.2781768015951,0.735763097949886,87.9550451991204,0.75
Farsb,70.3000818093872,0.533185840707965,132.543366723675,0.465437788018433
Fasn,254.448968672915,0.509168704156479,49.4747129245052,0.506172839506173
Fastkd2,25.6626404835153,0.393939393939394,53.1395064744686,0.597701149425287
Fblim1,151.642875584408,0.344615384615385,89.7874419741021,0.360544217687075
Fbxo21,38.7272574569412,0.429718875502008,48.2531150745175,0.40506329113924
Fbxo42,44.0153167080898,0.441696113074205,29.3183483997068,0.395833333333333
