Sh3bp4	389	3278	4995
Cops8	569	1199	2287
Ptma	180	516	1216
Ube2f	114	672	5654
Ndufa10	123	1191	2020
Cops9	43	217	438
Mterf4	70	1111	1366
Pask	313	4465	5779
Ppp1r7	806	1892	10315
Hdlbp	191	3998	6231
Bok	224	866	1468
Thap4	247	1957	5558
Dtymk	107	746	1003
Vps4b	281	1616	4633
Tsn	350	1037	7063
Nifk	54	1008	1889
Dbi	125	389	569
Ddx18	114	2097	2258
Actr3	219	1476	2565
Ubxn4	309	1830	4113
Mcm6	99	2565	2910
Dars	142	1648	2175
Dyrk3	184	1945	3164
Eif2d	189	1848	2153
Nucks1	178	883	5998
Ppp1r15b	604	2698	5594
Snrpe	74	353	503
Tmem183a	109	1237	3149
Cyb5r1	258	1176	1837
Adipor1	628	1756	3446
Rabif	36	408	2861
Kdm5b	168	4803	8714
Ube2t	285	900	1116
Elf3	98	1214	1901
Rnpep	76	2029	2288
Timm17a	59	575	7280
Ipo9	69	3192	6247
Csrp1	134	716	1828
Phlda3	330	708	1435
Cdc73	269	1865	11586
Glrx2	104	575	3337
Uchl5	129	1119	1696
Tpr	106	7402	7430
Ivns1abp	525	2454	3511
Rnf2	279	1290	3201
Arpc5	183	639	1914
Smg7	85	3490	5767
Lamc1	247	5071	7622
Glul	129	1251	2792
Acbd6	516	1365	5592
Tor1aip2	1206	2715	6118
Cop1	112	2314	5116
Mrps14	52	439	2999
Dars2	542	2504	3619
Cacybp	208	898	2098
Prdx6	103	778	2387
Prrc2c	286	8827	11502
BC055324	76	2788	3179
Nme7	300	1488	1740
Atp1b1	498	1413	2580
Tiprl	110	926	4380
Mpc2	366	750	1025
Uck2	446	1232	4731
Tmco1	486	1053	1573
Aldh9a1	245	1802	2835
Mgst3	98	560	1097
Nuf2	158	1550	2405
Uap1	240	1806	2283
Dusp12	133	1153	1374
Sdhc	25	535	3171
Apoa2	96	405	518
B4galt3	393	1581	2098
Ndufs2	34	1426	1623
Ufc1	175	679	1007
Dedd	479	1436	2563
Pfdn2	42	507	1735
Usf1	213	1146	2167
F11r	106	1009	2518
Copa	381	4056	4622
Pex19	24	924	1917
Dcaf8	1163	2939	4656
Pea15a	210	603	2501
Igsf8	169	2005	2278
Tagln2	314	914	1586
Fh1	62	1586	2636
Exo1	358	2872	7796
Desi2	384	969	8802
Cox20	40	394	471
Adss	117	1488	2771
Hnrnpu	226	2629	7640
Ahctf1	335	7067	8506
Parp1	105	3150	3873
Sde2	46	1393	3213
Lefty2	76	1183	2473
H3f3a	185	596	2841
Pycr2	171	1134	1580
Nvl	97	2665	9392
Cnih4	62	482	3268
Enah	127	2542	2889
Lbr	106	1987	3510
Srp9	154	415	1367
Degs1	101	1073	2048
Aida	470	1388	4279
Mtarc2	64	1081	1917
Iars2	109	3148	5471
Bpnt1	122	1049	2200
Eprs	154	4693	4906
Rrp15	50	896	1321
Kctd3	228	2676	3706
Cenpf	143	9137	11130
Smyd2	84	1386	1680
Nenf	102	618	742
Ppp2r5a	625	2086	3088
Dtl	144	2334	4212
Ints7	222	3123	5347
Nek2	202	1534	3227
Rpp38	127	970	1042
Hspa14	124	1654	1795
Fam107b	235	631	3156
Sephs1	378	1557	5319
Phyh	51	1068	1438
Mcm10	530	3188	4867
Cdc123	256	1267	1827
Nudt5	410	1067	4764
Atp5c1	107	1004	1166
Rbm17	193	1411	1599
Vim	480	1881	2193
Stam	199	1846	5000
Yme1l1	330	2478	4707
Ehmt1	40	3931	5953
Zmynd19	205	889	3903
Mrpl41	234	642	776
Nelfb	133	2029	2637
Ssna1	67	427	862
Tubb4b	112	1450	1598
Anapc2	38	2552	3004
Dpp7	32	1553	1682
Edf1	105	552	722
Phpt1	385	760	937
Rabl6	279	2457	3230
Bmyc	187	700	983
Ubac1	213	1443	1852
Entr1	98	1397	2193
Pmpca	26	1601	3135
Agpat2	122	959	1489
Surf1	199	1120	1173
Surf4	606	1416	3281
Wdr5	207	1212	2890
Rpl7a	64	865	914
Mrps2	34	910	2080
Setx	683	8624	10970
Rapgef1	233	3494	6402
Coq4	26	827	1991
Urm1	59	365	2196
Sptan1	109	7543	7892
Zdhhc12	60	864	1165
Tbc1d13	144	1347	3595
Endog	82	967	1063
Set	319	1189	2824
Spout1	25	1183	1805
Nup188	42	5322	5710
Ptpa	263	1235	2586
Ier5l	208	1429	2683
Ntmt1	300	972	1387
Asb6	2147	3404	4147
Tor1a	79	1081	1401
Ass1	202	1441	1696
Fubp3	219	1929	3268
Exosc2	25	907	1686
Nup214	128	6386	6605
Prrc2b	264	4725	8612
Swi5	247	517	768
1110008P14Rik	168	420	680
Ptges2	379	1534	4978
Dpm2	52	307	869
Ak1	151	736	2085
Fpgs	59	1823	2273
Cdk9	128	1247	1733
Tor2a	66	1032	1536
Fam129b	236	2486	3714
Rpl12	244	742	1242
Rabepk	312	1431
Fbxw2	132	1497	2030
Hspa5	270	2238	3672
Psmd5	40	1555	4397
Rab14	368	1016	3081
Ndufa8	164	683	861
Mrrf	339	1128	2623
Pdcl	907	1813	3056
Strbp	167	2186	16348
Psmb7	185	1019	1160
Arpc5l	120	582	1339
Rpl35	538	910	946
Mmadhc	124	1015	1342
Rif1	48	7329	8509
Prpf40a	2862	3565
Arl6ip6	35	716	2548
Gpd2	319	2503	5745
Marchf7	210	2292	3594
Psmd14	312	1245	1541
Spc25	132	669	1194
Ppig	356	2615	6245
Mettl5	258	888	968
Ssb	204	1452	2088
Gorasp2	122	1478	2238
Tlk1	397	2698	4280
Dync1i2	250	2089	2631
Hat1	38	1289	1576
Pdk1	146	1451	5185
Cdca7	132	1281	2424
Sp3	190	2542	4181
Ola1	162	1353	2175
Atp5g3	151	577	723
Mtx2	201	993	2950
Nfe2l2	233	2027	2475
Hnrnpa3	57	1197	1654
Agps	36	2052	7359
Plekha3	314	1208	2534
Cwc22	390	3117	3471
Ube2e3	387	1011	2249
Dnajc10	487	2869	4042
Nckap1	299	3686	4469
Nup35	77	1055	1559
Zc3h15	218	1499	2111
Ctnnd1	483	3300	6119
Selenoh	111	462	783
Tmx2	321	1209	2282
Med19	43	778	2059
Zdhhc5	1249	3397	4706
Clp1	102	1380	2564
Ube2l6	78	540	1560
Timm10	195	468	690
Ssrp1	217	2344	2739
Nup160	651	4860	5684
Mtch2	144	1056	2596
Ndufs3	180	972	1046
Ptpmt1	64	847	1319
Celf1	126	1668	7800
Psmc3	239	1568	1636
Ckap5	126	6225	6665
Arhgap1	455	1775	3201
Mdk	369	792	1054
Dgkz	211	3001	3584
Mapk8ip1	137	2261	2930
Hsd17b12	95	1034	1902
Api5	144	1659	3736
Trim44	216	1254	5612
Apip	113	839	919
Cat	122	1706	2613
Nat10	237	3312	3879
Cstf3	153	2307	2817
Caprin1	187	2311	6169
Rcn1	114	1092	2720
Eif3m	93	1218	1283
Lin7c	32	626	4228
Lgr4	474	3330	5060
Nop10	98	293	1109
Emc4	123	675	983
Katnbl1	161	1061	2886
Emc7	71	797	5826
Aven	27	1056	4735
Aqr	173	4619	4888
BC052040	152	998	2735
Srp14	97	430	798
Bub1b	237	3396	3668
Knstrn	98	1037	4602
Rad51	230	1250	3368
Spint1	234	1758	2323
Nusap1	505	1789	2960
Ndufaf1	266	1259	1451
Mga	186	9315	13931
Ehd4	131	1757	3730
Zfp106	152	5819	9085
Snap23	176	809	2723
Pdia3	264	1782	2770
Serf2	240	420	3056
Hypk	3514	3904	4170
Eif3j1	127	913	5413
Dut	266	755	1950
Cops2	150	1482	2073
Usp8	211	3454	4145
Trpm7	254	5846	7107
Ncaph	87	2283	2695
Snrnp200	95	6506	6745
Ciao1	196	1216	3075
Stard7	353	1475	3116
Mrps5	206	1505	4481
Mtln	21	192	800
Bub1	120	3300	3421
Anapc1	263	6098	8942
Polr1b	92	3500	3998
Chchd5	156	489	1325
Slc20a1	499	2545	3316
Ckap2l	71	2309	3137
Snrpb	167	863	1161
Nop56	44	1787	1877
Idh3b	130	1285	1616
Vps16	30	2550	3161
Mrps26	37	640	4278
Ubox5	307	1927	3731
Itpa	260	857	1390
1700037H04Rik	166	691	1241
Mavs	309	1821	3057
Pank2	69	1401	4266
Pcna	278	1064	1518
Crls1	151	1063	1924
Esf1	129	2667	3396
Snrpb2	85	763	2061
Dstn	325	823	1911
Mgme1	238	1255	2840
Snx5	238	1453	2512
Kat14	581	2921	3801
Smim26	37	361	471
Sec23b	101	2405	2779
Naa20	69	606	1142
Crnkl1	410	2483	3428
Xrn2	126	2982	3434
Nxt1	429	852	1116
Cst3	199	622	860
Gins1	125	716	1087
Nanp	72	819	1394
Nsfl1c	126	1245	1486
Fkbp1a	225	552	1658
Psmf1	171	987	3809
Srxn1	160	628	2812
Tcf15	65	653	980
Csnk2a1	262	1438	4206
Rbck1	357	1884	2384
Trib3	176	1241	2026
Zcchc3	250	1453	3073
H13	121	1258	5204
Mcts2	236	782	912
Bcl2l1	393	1095	2568
Id1	90	537	934
Tpx2	497	2735	4365
Dnmt3b	409	2989	4320
Mapre1	149	956	7336
Cbfa2t2	108	1893	6069
Chmp4b	164	839	1616
Raly	484	1375	1747
Eif2s2	231	1227	2542
Ahcy	105	1404	2543
Dynlrb1	80	371	684
Map1lc3a	310	676	1112
Eif6	492	1230	1500
Uqcc1	274	1162	2633
Ergic3	96	1248	1377
Romo1	242	482	569
Phf20	188	3221	5737
Rbm39	365	1958	2810
Scand1	300	729	803
Aar2	332	1487	3427
Dlgap4	412	3391	4851
Tgif2	266	980	2900
Rab5if	176	566	1045
Rpn2	264	2160	2756
Src	397	2005	3906
Ctnnbl1	129	1821	2442
Rprd1b	398	1376	4504
Fam83d	21	1779	2266
Top1	342	2646	3856
Srsf6	143	1163	3527
Mybl2	142	2257	3651
Gtsf1l	294	750	822
Oser1	274	1150	1702
Serinc3	95	1514	3683
Pkig	212	443	1059
Ywhab	409	1150	3013
Tomm34	509	1439	2302
Stk4	75	1539	5232
Sdc4	22	619	2458
Sys1	616	1087	2001
Wfdc2	147	672	849
Ube2c	82	622	967
Zswim1	663	2031	2705
Ctsa	324	1749	2534
Pltp	556	2038	2226
Slc35c2	321	1416	2008
Sulf2	253	2881	4580
Trp53rkb	46	781	4426
Ddx27	141	2424	2714
Cse1l	129	3045	3641
Ptgis	184	1690	2107
Rnf114	876	1566	3001
Ube2v1	134	578	2041
Cebpb	107	998	1504
Ptpn1	167	1466	4213
Pard6b	290	1406	3399
Mocs3	13	1396	1973
Sall4	172	3376	5073
Zfp64	423	2355	2848
Pfdn4	211	616	935
Aurka	51	1305	1905
Cstf1	326	1622	3451
Rtf2	115	1039	2173
Rae1	265	1372	1742
Rbm38	432	1146	2071
Npepl1	74	1649	2467
Gnas	2362	3547	3903
Nelfcd	66	1842	2279
Ctsz	141	1062	1441
Atp5e	109	268	421
Prelid3b	218	806	1553
Gm4631	117	1614	4402
Psma7	60	807	914
Adrm1	205	1429	1535
Lama5	57	11214	11388
Gid8	657	1344	2063
Rps21	84	336	394
Ythdf1	239	1919	3184
Ppdpf	340	688	1160
Arfrp1	200	806	2447
Tpd52l2	127	688	3475
Prpf6	142	2968	3054
Rgs19	175	826	1511
Polr3k	122	449	2948
Stmn2	252	792	2073
Mrps28	122	683	783
Tpd52	64	739	2193
Fabp5	92	500	987
Impa1	121	955	4185
Zfand1	21	828	1610
Rbis	79	373	435
Ythdf3	285	2043	5102
Armc1	194	1043	3673
Mtfr1	255	1242	2953
Ect2	167	2909	4086
Rpl22l1	99	468	552
Lrrc34	211	1459	1891
Sec62	473	1670	3967
Prkci	238	2026	4708
Zfp639	605	2063	2211
Actl6a	349	1639	2010
Mrpl47	408	1167	3364
Ndufb5	92	662	1079
Fxr1	170	2204	2459
Dnajc19	133	484	659
Sox2	11	971	2057
Exosc9	80	1397	1617
Ccna2	327	1596	2965
Spata5	43	2722	2890
Plk4	235	3013	3479
Pgrmc2	52	706	3007
Jade1	224	2729	5584
Noct	657	1947	3059
Elf2	496	2278	5919
Ndufc1	58	289	1249
Naa15	307	2905	6090
Ufm1	80	338	4890
Exosc8	369	1200	1300
Commd2	62	662	2992
Serp1	399	600	4611
Eif2a	238	1984	2299
Selenot	101	689	3157
Dhx36	65	3071	5620
Gmps	178	2260	8105
Ssr3	86	644	2957
Tiparp	264	2238	4191
Ccnl1	121	1720	2169
Gfm1	143	2399	4078
Mfsd1	77	1472	3011
Iqschfp	81	1761	2369
Smc4	358	4219	4316
Trim59	221	1433	2939
Kpna4	292	1858	3726
Nmd3	152	1664	9135
Pdcd10	258	897	1927
Ppid	108	1221	1752
Plrg1	124	1666	1851
Mnd1	122	740	875
Prcc	266	1742	2099
Rps3a1	133	928	977
Mrpl24	372	1023	1339
Hdgf	307	1021	2245
Isg20l2	451	1558	2893
Naxe	5	854	908
Glmp	59	1274	4219
Smg5	164	3218	4448
Cct3	120	1758	1977
Pmf1	24	633	1007
Lmna	232	2230	3156
Lamtor2	161	539	668
Ubqln4	47	1838	3330
Arhgef2	153	3111	4300
Ssr2	209	761	1189
Khdc4	47	1886	2981
Gon4l	92	6821	7537
Msto1	123	1794	1875
Dap3	544	1735	4760
Fdps	265	1327	1382
Clk2	312	1812	2154
Scamp3	119	1169	1489
Mtx1	10	1396	1522
Krtcap2	546	957	1172
Dpm3	483	762	827
Efna4	78	699	1599
Cks1b	170	410	849
Shc1	270	1680	3250
Pygo2	366	1584	3198
Ube2q1	96	1365	3077
Hax1	117	960	1139
Ubap2l	123	3168	3516
Jtb	361	802	1101
Slc39a1	119	1094	2364
Ints3	579	3705	4337
Npr1	363	3537	4066
Ilf2	94	1267	2027
Chtop	325	1075	2012
S100a6	369	639	731
S100a11	74	371	511
S100a10	152	446	685
Mrpl9	26	824	1612
Psmb4	53	848	1183
Psmd4	81	1212	1332
Vps72	76	1183	1456
Cdc42se1	388	631	2805
Prune1	453	1818	3140
Mindy1	985	2392	2827
Cers2	263	1406	2216
Setdb1	183	4110	4658
Ensa	100	454	3845
Tars2	33	2205	2400
Mcl1	69	1065	3418
Prpf3	186	2238	2933
Mrps21	106	370	488
Anp32e	351	1134	3274
Sf3b4	242	1517	1915
Bola1	306	720	995
Txnip	276	1467	2795
Rbm8a	22	547	2604
Polr3c	348	1950	2406
Rnf115	145	1063	2209
Acp6	391	1648	1754
Sec22b	156	804	2810
Phgdh	158	1760	1893
Wdr3	96	2925	3432
Ttf2	16	3433	4541
Atp1a1	270	3342	3679
Sike1	101	725	7375
Csde1	668	3065	4318
Nras	173	743	4470
Bcas2	118	796	1467
Slc16a1	204	1686	4426
Rhoc	204	786	1202
Mov10	132	3147	3460
Capza1	127	988	3193
Ddx20	147	2625	2905
Rap1a	125	680	2407
Atp5pb	545	1316	1604
Wdr77	215	1244	3682
Lamtor5	59	497	881
Rbm15	593	3482	4343
Strip1	14	2528	3215
Ahcyl1	283	1876	3863
Gstm2	60	717	1064
Gstm1	198	855	1289
Gnai3	141	1206	3262
Psma5	351	1077	1239
Psrc1	68	1058	1687
Taf13	23	398	2443
Sars	66	1605	3570
Prpf38b	285	1914	3026
Dph5	118	964	1576
Rtca	219	1320	1594
Mfsd14a	199	1672	2782
Cnn3	275	1268	2049
Gclm	429	1254	5589
Dnttip2	31	2308	2429
Fnbp1l	162	1818	5198
1810037I17Rik	257	455	1160
Larp7	168	1881	2121
Ap1ar	286	1183	2662
Gar1	291	987	1271
Pla2g12a	113	692	1561
Ostc	69	519	1067
Hadh	94	1039	1789
Rpl34	226	580	624
Aimp1	90	1050	1126
Ints12	146	1532	3101
Ppa2	30	1023	1226
Cenpe	122	7538	7910
Cisd2	564	972	3361
Manba	70	2710	3675
Ube2d3	431	875	3833
Lamtor3	175	550	1295
Adh5	89	1214	1604
Metap1	144	1305	2686
H2az1	207	594	1069
Eif4e	145	799	4991
Gtf2b	227	1178	1455
Lmo4	404	902	1669
Pkn2	346	3298	6207
Selenof	299	788	1514
Sh3glb1	282	1380	3961
Znhit6	136	1519	2339
Ccn1	189	1329	2019
Bcl10	197	899	1949
2410004B18Rik	45	588	1547
Rpf1	33	1083	1661
Fubp1	171	2100	6523
Usp33	202	2932	4183
Zzz3	446	3179	7607
Pigk	35	1223	4737
Rabggtb	73	1069	1381
Acadm	207	1473	2047
Zranb2	259	1252	2924
Cth	47	1244	1815
Ankrd13c	113	1739	3903
Srsf11	133	1564	2654
Lrrc40	64	1873	4142
Gm11808	35	422	504
Sdcbp	98	995	2086
Rab2a	219	858	2133
Plekhf2	298	1048	2977
Rps20	179	539	3706
Ccne2	214	1429	3006
Ints8	148	3136	3433
Rad54b	58	2719	2870
Fam92a	85	1153	1639
Otud6b	122	1100	3257
Decr1	156	1164	2959
Ccnc	158	1010	3365
Mms22l	457	4174	4478
Ndufaf4	84	606	3632
Casp8ap2	290	6179	6799
Akirin2	108	714	1397
Orc3	35	2183	2300
Rars2	34	1771	1868
Aco1	491	3161	3832
Topors	174	3276	3856
Ndufb6	84	471	659
Dnaja1	225	1419	5622
Smu1	121	1663	2418
Bag1	500	1160	1348
Chmp5	201	861	1519
Nfx1	129	3474	4594
Nol6	210	3669	4599
Ube2r2	327	1044	3600
Ubap2	134	3533	4368
Dcaf12	324	1686	3442
Ubap1	243	1752	3456
Nudt2	37	481	845
Rpp25l	115	607	856
Dctn3	40	601	973
Sigmar1	107	779	1640
Vcp	329	2750	3316
Stoml2	337	1399	1874
Tln1	326	7952	8393
Glipr2	360	825	2320
Clta	114	825	1099
Melk	235	2167	2955
Grhpr	57	1044	1280
Polr1e	89	1394	2986
Tomm5	81	237	639
Exosc3	38	863	1077
Slc25a51	223	1120	4438
Ncbp1	240	2613	3010
Anp32b	394	1213	1716
Nans	111	1191	2179
Sec61b	93	384	564
Erp44	118	1339	2624
Tex10	402	3189	3203
Msantd3	103	931	1597
Tmeff1	296	1415	2461
Mrpl50	40	520	2114
Smc2	223	3799	5404
Klf4	595	2047	3029
Rad23b	319	1570	3810
Elp1	186	4188	6160
Ecpas	252	5775	7045
Txn1	201	519	1051
Gng10	150	357	1192
Ptgr1	92	1082	2296
Cdc26	299	557	819
Prpf4	78	1644	5223
Bspry	40	1501	1757
Alad	174	1167	1247
Pole3	72	510	1805
Atp6v1g1	146	503	1135
Kdm4c	168	3333	4196
Dmac1	54	390	741
Snapc3	29	1253	1405
Psip1	325	1912	3251
Rraga	251	1193	1618
Plin2	142	1420	1888
Mtap	370	1222	2797
Plaa	219	2604	2784
Rps6	86	836	878
L1td1	229	2578	2942
Usp1	484	2839	3577
Leprot	92	488	1898
Dhcr24	129	1680	4028
Ssbp3	387	1554	3195
Mrpl37	73	1345	1498
Tmem59	330	1302	1775
Lrrc42	272	1538	1755
Ndc1	305	2327	4584
Magoh	103	544	692
Czib	78	561	2997
Cpt2	144	2121	2372
Scp2	85	1729	2640
Echdc2	92	983	1307
Coa7	45	741	3714
Gpx7	284	845	1289
Prpf38a	222	1161	1516
Orc1	133	2656	3014
Cc2d1b	151	2698	3303
Btf3l4	119	596	3141
Txndc12	165	678	1359
Kti12	106	1162	1629
Nrd1	178	3664	4311
Osbpl9	57	2229	2408
Faf1	440	2390	4468
Cmpk1	108	792	3170
Atpaf1	165	1212	2330
Uqcrh	102	372	547
Pomgnt1	651	2634	2953
Gpbp1l1	1242	2664	3588
Nasp	107	1454	2118
Akr1a1	348	1326	1420
Toe1	121	1657	2090
Hpdl	445	1561	1804
Urod	63	1167	1489
Prdx1	128	728	2294
Eif2b3	85	1444	1555
Kif2c	148	2314	2842
Rnf220	236	1298	1675
Dmap1	105	1512	1566
Atp6v0b	93	711	1000
Rps8	182	809	860
Ptprf	351	6048	7656
Med8	15	822	1145
Cdc20	231	1731	1793
Ebna1bp2	133	1054	2960
Slc2a1	244	1723	3260
Svbp	217	418	733
AU022252	51	651	7151
Ctps	138	1914	2705
Ybx1	241	1210	1628
Nfyc	259	1267	2006
Cap1	256	1681	2768
Ppie	19	925	1188
Pabpc4	704	2687	3019
Ndufs5	247	568	680
Akirin1	181	757	3052
Mycbp	241	553	1685
Rragc	88	1285	2593
Pou3f1	900	2250	3849
Utp11	98	860	1603
Sf3a3	119	1625	1820
1110065P20Rik	253	586	968
Yrdc	96	939	1634
Cdca8	235	1105	1626
Gnl2	139	2326	2366
Snip1	81	1233	2345
Meaf6	43	619	4550
Mrps15	145	922	937
Lsm10	211	580	943
Stk40	183	1491	3492
Eva1b	983	1478	1689
Thrap3	208	3064	4378
Adprhl2	33	1146	1672
Psmb2	125	731	859
Sfpq	93	2193	3465
Smim12	120	399	1022
Gjb3	377	1190	1880
Gjb5	180	996	1721
Ak2	120	840	986
Rnf19b	2196	2532
Yars	256	1843	2909
C77080	97	3310	5187
Rbbp4	137	1415	4407
Zbtb8os	348	852	3833
Marcksl1	249	852	1605
Lck	206	1736	2185
Hdac1	84	1533	2038
Tmem234	36	459	1437
Eif3i	52	1030	1123
Txlna	384	2049	4847
Khdrbs1	136	1468	3738
Ptp4a2	986	1490	3646
Pef1	434	1262	1915
Fabp3	183	585	823
Zcchc17	123	849	2113
Snrnp40	74	1151	1584
Nkain1	291	915	1202
Pum1	158	3728	5389
Srsf4	147	1623	2257
Ythdf2	377	2117	4129
Taf12	197	683	3787
Trnau1ap	159	1023	1130
Rcc1	156	1422	2326
Med18	219	846	1675
Sesn2	348	1791	3475
Atpif1	91	412	539
Dnajc8	36	798	1401
Smpdl3b	207	1578	2006
Rpa2	122	935	1813
Ppp1r8	57	1113	2037
Stx12	144	969	2934
Tmem222	68	695	1484
Wdtc1	428	2462	4191
Nudc	111	1110	1316
Gpn2	97	1030	1367
Arid1a	6852	8175
Sfn	399	1146	1613
Rps6ka1	165	2373	3135
Hmgn2	192	465	1265
Lin28a	100	730	3505
Sh3bgrl3	126	408	743
Zfp593	89	494	1994
Aunip	93	1116	1275
Stmn1	170	620	1060
Mtfr1l	298	1168	2025
Maco1	228	2223	3826
Tmem50a	148	622	1204
Rsrp1	228	1125	1749
Syf2	97	826	1369
Clic4	225	987	4119
Srrm1	127	2899	3152
Srsf10	480	1032	3754
Pnrc2	400	823	1919
Lypla2	137	833	1626
Pithd1	129	765	1700
Id3	382	742	1278
Tcea3	97	1141	1251
Rpl11	40	577	833
Hnrnpr	134	2033	21452
Luzp1	397	3604	7526
Kdm1a	102	2724	3028
Hspg2	59	13211	14176
Cdc42	125	701	2108
Usp48	243	3354	5741
Alpl	243	1818	2522
Ddost	149	1475	2120
Mul1	89	1148	3733
Micos10	128	359	2549
Capzb	102	936	1702
Akr7a5	11	1115	1288
Ubr4	28	15571	15928
Mrto4	2	719	930
Rcc2	420	1983	3999
Sdhb	202	1051	1142
Necap2	53	854	1906
Szrd1	24	483	3244
Epha2	113	3047	3913
Fblim1	205	1333	3101
Pdpn	208	688	762
Gm13212	244	2644	3595
Zfp980	267	2205	4006
Zfp987	176	2078	2798
Zfp600	258	2472	4244
Zfp992	81	1803	4550
Zfp981	265	1603	3038
Zfp991	401	2123	2813
Zfp988	176	2078	2800
Zfp985	240	1800	2762
Zfp979	280	1504	2594
Zfp984	310	1954	2729
2510039O18Rik	130	2035	2731
Agtrap	88	574	3996
Mad2l2	613	1249	1535
Fbxo6	850	1738	1938
Exosc10	39	2703	2790
Srm	117	1026	1338
Tardbp	353	1598	7477
Pex14	69	1200	2006
Ube4b	844	4366	5626
Pgd	113	1565	2218
Slc25a33	222	1185	1887
Errfi1	272	1658	3043
Eno1	398	1703	2027
Park7	201	771	937
Vamp3	78	390	2120
Dnajc11	62	1742	3151
Acot7	67	1222	1505
A430005L14Rik	71	764	1098
Rpl22	17	404	2051
Tprgl	37	838	1724
Rer1	176	767	1596
Ski	72	2256	5522
Gnb1	309	1332	3143
Nadk	306	1626	3152
Cdk11b	661	3016	3170
Ssu72	582	1167	1472
Atad3a	90	1866	2413
Mrpl20	135	585	764
Ccnl2	39	1596	2442
Aurkaip1	418	1021	1159
Ints11	147	1950	2368
Pusl1	74	950	1243
Ube2j2	320	1100	3339
Sdf4	431	1517	5177
Agrn	68	6173	6891
Noc2l	35	2288	2785
Cdk6	327	1308	11525
Rbm48	383	1625	2368
Gatad1	315	1116	2545
Cyp51	439	1951	3931
Sri	132	684	2504
Dbf4	204	2196	2402
Tmem60	515	917	1147
Ptpn12	164	2492	3280
Armc10	224	1145	2221
Pmpcb	37	1507	1615
Dnajc2	199	2065	2133
Psmc2	400	1702	1785
Orc5	112	1420	2103
Pus7	478	2461	3645
Tomm7	88	256	1125
Klhl7	150	1911	2966
Fastk	140	1778	1893
Abcf2	161	2048	2569
Nub1	213	2058	3269
Rheb	388	943	1784
Paxip1	271	3442	5850
Insig1	75	855	2697
Ube3c	273	3525	5048
Dnajb6	203	932	1605
Tyms	70	994	3163
Hadha	214	2506	4017
Hadhb	119	1547	2048
Cenpa	252	657	1466
Tmem214	1656	3720	6110
Ost4	125	239	1144
Preb	256	1510	6300
Cad	175	6853	7137
Gtf3c2	284	3008	4552
Eif2b4	407	1982	2025
Snx17	176	1589	2018
Nrbp1	158	1766	2203
Ppm1g	265	1894	2307
Zfp512	113	1802	3299
Gpn1	32	1151	3144
Mrpl33	62	260	478
Babam2	418	1570	1888
Ppp1cb	513	1497	5962
Pisd	557	1685	2491
Ywhah	252	993	1764
Ctbp1	176	1502	2279
Maea	68	1259	2193
Fam53a	924	2133	2346
Slbp	321	1149	1906
